ds,y,estacion,tramo,dia_semana,es_feriado,hora
2025-04-11 19:00:00,4847,Central,Centro,4,False,19
2025-04-11 20:00:00,2173,Central,Centro,4,False,20
2025-04-11 21:00:00,818,Central,Centro,4,False,21
2025-04-11 22:00:00,156,Central,Centro,4,False,22
2025-04-11 23:00:00,1,Central,Centro,4,False,23
2025-04-12 00:00:00,0,Central,Centro,5,False,0
2025-04-12 01:00:00,0,Central,Centro,5,False,1
2025-04-12 02:00:00,0,Central,Centro,5,False,2
2025-04-12 03:00:00,0,Central,Centro,5,False,3
2025-04-12 04:00:00,2,Central,Centro,5,False,4
2025-04-12 05:00:00,708,Central,Centro,5,False,5
2025-04-12 06:00:00,2653,Central,Centro,5,False,6
2025-04-12 07:00:00,5199,Central,Centro,5,False,7
2025-04-12 08:00:00,4358,Central,Centro,5,False,8
2025-04-12 09:00:00,2792,Central,Centro,5,False,9
2025-04-12 10:00:00,1248,Central,Centro,5,False,10
2025-04-12 11:00:00,850,Central,Centro,5,False,11
2025-04-12 12:00:00,880,Central,Centro,5,False,12
2025-04-12 13:00:00,832,Central,Centro,5,False,13
2025-04-12 14:00:00,811,Central,Centro,5,False,14
2025-04-12 15:00:00,1233,Central,Centro,5,False,15
2025-04-12 16:00:00,1919,Central,Centro,5,False,16
2025-04-12 17:00:00,3648,Central,Centro,5,False,17
2025-04-12 18:00:00,4744,Central,Centro,5,False,18
2025-04-12 19:00:00,3529,Central,Centro,5,False,19
2025-04-12 20:00:00,1932,Central,Centro,5,False,20
2025-04-12 21:00:00,594,Central,Centro,5,False,21
2025-04-12 22:00:00,131,Central,Centro,5,False,22
2025-04-12 23:00:00,0,Central,Centro,5,False,23
2025-04-13 00:00:00,0,Central,Centro,6,False,0
2025-04-13 01:00:00,0,Central,Centro,6,False,1
2025-04-13 02:00:00,0,Central,Centro,6,False,2
2025-04-13 03:00:00,0,Central,Centro,6,False,3
2025-04-13 04:00:00,1,Central,Centro,6,False,4
2025-04-13 05:00:00,464,Central,Centro,6,False,5
2025-04-13 06:00:00,1705,Central,Centro,6,False,6
2025-04-13 07:00:00,3991,Central,Centro,6,False,7
2025-04-13 08:00:00,3677,Central,Centro,6,False,8
2025-04-13 09:00:00,2178,Central,Centro,6,False,9
2025-04-13 10:00:00,826,Central,Centro,6,False,10
2025-04-13 11:00:00,594,Central,Centro,6,False,11
2025-04-13 12:00:00,654,Central,Centro,6,False,12
2025-04-13 13:00:00,686,Central,Centro,6,False,13
2025-04-13 14:00:00,681,Central,Centro,6,False,14
2025-04-13 15:00:00,1056,Central,Centro,6,False,15
2025-04-13 16:00:00,1428,Central,Centro,6,False,16
2025-04-13 17:00:00,2274,Central,Centro,6,False,17
2025-04-13 18:00:00,3526,Central,Centro,6,False,18
2025-04-13 19:00:00,2650,Central,Centro,6,False,19
2025-04-13 20:00:00,1505,Central,Centro,6,False,20
2025-04-13 21:00:00,481,Central,Centro,6,False,21
2025-04-13 22:00:00,109,Central,Centro,6,False,22
2025-04-13 23:00:00,0,Central,Centro,6,False,23
2025-04-14 00:00:00,0,Central,Centro,0,False,0
2025-04-14 01:00:00,0,Central,Centro,0,False,1
2025-04-14 02:00:00,0,Central,Centro,0,False,2
2025-04-14 03:00:00,0,Central,Centro,0,False,3
2025-04-14 04:00:00,2,Central,Centro,0,False,4
2025-04-14 05:00:00,743,Central,Centro,0,False,5
2025-04-14 06:00:00,3135,Central,Centro,0,False,6
2025-04-14 07:00:00,7797,Central,Centro,0,False,7
2025-04-14 08:00:00,6532,Central,Centro,0,False,8
2025-04-14 09:00:00,3422,Central,Centro,0,False,9
2025-04-14 10:00:00,1495,Central,Centro,0,False,10
2025-04-14 11:00:00,1035,Central,Centro,0,False,11
2025-04-14 12:00:00,1111,Central,Centro,0,False,12
2025-04-14 13:00:00,1251,Central,Centro,0,False,13
2025-04-14 14:00:00,1131,Central,Centro,0,False,14
2025-04-14 15:00:00,1416,Central,Centro,0,False,15
2025-04-14 16:00:00,2836,Central,Centro,0,False,16
2025-04-14 17:00:00,5192,Central,Centro,0,False,17
2025-04-14 18:00:00,5247,Central,Centro,0,False,18
2025-04-14 19:00:00,4499,Central,Centro,0,False,19
2025-04-14 20:00:00,2640,Central,Centro,0,False,20
2025-04-14 21:00:00,983,Central,Centro,0,False,21
2025-04-14 22:00:00,175,Central,Centro,0,False,22
2025-04-14 23:00:00,1,Central,Centro,0,False,23
2025-04-15 00:00:00,0,Central,Centro,1,False,0
2025-04-15 01:00:00,0,Central,Centro,1,False,1
2025-04-15 02:00:00,0,Central,Centro,1,False,2
2025-04-15 03:00:00,0,Central,Centro,1,False,3
2025-04-15 04:00:00,2,Central,Centro,1,False,4
2025-04-15 05:00:00,766,Central,Centro,1,False,5
2025-04-15 06:00:00,3218,Central,Centro,1,False,6
2025-04-15 07:00:00,6392,Central,Centro,1,False,7
2025-04-15 08:00:00,6675,Central,Centro,1,False,8
2025-04-15 09:00:00,3607,Central,Centro,1,False,9
2025-04-15 10:00:00,1450,Central,Centro,1,False,10
2025-04-15 11:00:00,1162,Central,Centro,1,False,11
2025-04-15 12:00:00,1004,Central,Centro,1,False,12
2025-04-15 13:00:00,1021,Central,Centro,1,False,13
2025-04-15 14:00:00,1054,Central,Centro,1,False,14
2025-04-15 15:00:00,1794,Central,Centro,1,False,15
2025-04-15 16:00:00,2937,Central,Centro,1,False,16
2025-04-15 17:00:00,3951,Central,Centro,1,False,17
2025-04-15 18:00:00,5461,Central,Centro,1,False,18
2025-04-15 19:00:00,5206,Central,Centro,1,False,19
2025-04-15 20:00:00,2990,Central,Centro,1,False,20
2025-04-15 21:00:00,857,Central,Centro,1,False,21
2025-04-15 22:00:00,175,Central,Centro,1,False,22
2025-04-15 23:00:00,0,Central,Centro,1,False,23
2025-04-16 00:00:00,0,Central,Centro,2,False,0
2025-04-16 01:00:00,0,Central,Centro,2,False,1
2025-04-16 02:00:00,0,Central,Centro,2,False,2
2025-04-16 03:00:00,0,Central,Centro,2,False,3
2025-04-16 04:00:00,2,Central,Centro,2,False,4
2025-04-16 05:00:00,786,Central,Centro,2,False,5
2025-04-16 06:00:00,2899,Central,Centro,2,False,6
2025-04-16 07:00:00,6751,Central,Centro,2,False,7
2025-04-16 08:00:00,6523,Central,Centro,2,False,8
2025-04-16 09:00:00,3697,Central,Centro,2,False,9
2025-04-16 10:00:00,1742,Central,Centro,2,False,10
2025-04-16 11:00:00,1095,Central,Centro,2,False,11
2025-04-16 12:00:00,1008,Central,Centro,2,False,12
2025-04-16 13:00:00,1008,Central,Centro,2,False,13
2025-04-16 14:00:00,1243,Central,Centro,2,False,14
2025-04-16 15:00:00,1714,Central,Centro,2,False,15
2025-04-16 16:00:00,2794,Central,Centro,2,False,16
2025-04-16 17:00:00,4506,Central,Centro,2,False,17
2025-04-16 18:00:00,5905,Central,Centro,2,False,18
2025-04-16 19:00:00,4749,Central,Centro,2,False,19
2025-04-16 20:00:00,2464,Central,Centro,2,False,20
2025-04-16 21:00:00,850,Central,Centro,2,False,21
2025-04-16 22:00:00,193,Central,Centro,2,False,22
2025-04-16 23:00:00,0,Central,Centro,2,False,23
2025-04-17 00:00:00,0,Central,Centro,3,True,0
2025-04-17 01:00:00,0,Central,Centro,3,True,1
2025-04-17 02:00:00,0,Central,Centro,3,True,2
2025-04-17 03:00:00,0,Central,Centro,3,True,3
2025-04-17 04:00:00,1,Central,Centro,3,True,4
2025-04-17 05:00:00,325,Central,Centro,3,True,5
2025-04-17 06:00:00,1150,Central,Centro,3,True,6
2025-04-17 07:00:00,2822,Central,Centro,3,True,7
2025-04-17 08:00:00,2494,Central,Centro,3,True,8
2025-04-17 09:00:00,1581,Central,Centro,3,True,9
2025-04-17 10:00:00,511,Central,Centro,3,True,10
2025-04-17 11:00:00,408,Central,Centro,3,True,11
2025-04-17 12:00:00,522,Central,Centro,3,True,12
2025-04-17 13:00:00,481,Central,Centro,3,True,13
2025-04-17 14:00:00,415,Central,Centro,3,True,14
2025-04-17 15:00:00,611,Central,Centro,3,True,15
2025-04-17 16:00:00,1088,Central,Centro,3,True,16
2025-04-17 17:00:00,1731,Central,Centro,3,True,17
2025-04-17 18:00:00,2259,Central,Centro,3,True,18
2025-04-17 19:00:00,1902,Central,Centro,3,True,19
2025-04-17 20:00:00,971,Central,Centro,3,True,20
2025-04-17 21:00:00,270,Central,Centro,3,True,21
2025-04-17 22:00:00,65,Central,Centro,3,True,22
2025-04-17 23:00:00,0,Central,Centro,3,True,23
2025-04-18 00:00:00,0,Central,Centro,4,True,0
2025-04-18 01:00:00,0,Central,Centro,4,True,1
2025-04-18 02:00:00,0,Central,Centro,4,True,2
2025-04-18 03:00:00,0,Central,Centro,4,True,3
2025-04-18 04:00:00,1,Central,Centro,4,True,4
2025-04-18 05:00:00,323,Central,Centro,4,True,5
2025-04-18 06:00:00,1346,Central,Centro,4,True,6
2025-04-18 07:00:00,3117,Central,Centro,4,True,7
2025-04-18 08:00:00,2672,Central,Centro,4,True,8
2025-04-18 09:00:00,1383,Central,Centro,4,True,9
2025-04-18 10:00:00,680,Central,Centro,4,True,10
2025-04-18 11:00:00,356,Central,Centro,4,True,11
2025-04-18 12:00:00,448,Central,Centro,4,True,12
2025-04-18 13:00:00,547,Central,Centro,4,True,13
2025-04-18 14:00:00,452,Central,Centro,4,True,14
2025-04-18 15:00:00,608,Central,Centro,4,True,15
2025-04-18 16:00:00,1067,Central,Centro,4,True,16
2025-04-18 17:00:00,2185,Central,Centro,4,True,17
2025-04-18 18:00:00,2019,Central,Centro,4,True,18
2025-04-18 19:00:00,1657,Central,Centro,4,True,19
2025-04-18 20:00:00,856,Central,Centro,4,True,20
2025-04-18 21:00:00,332,Central,Centro,4,True,21
2025-04-18 22:00:00,56,Central,Centro,4,True,22
2025-04-18 23:00:00,0,Central,Centro,4,True,23
2025-04-19 00:00:00,0,Central,Centro,5,False,0
2025-04-19 01:00:00,0,Central,Centro,5,False,1
2025-04-19 02:00:00,0,Central,Centro,5,False,2
2025-04-19 03:00:00,0,Central,Centro,5,False,3
2025-04-19 04:00:00,2,Central,Centro,5,False,4
2025-04-19 05:00:00,565,Central,Centro,5,False,5
2025-04-19 06:00:00,2342,Central,Centro,5,False,6
2025-04-19 07:00:00,4639,Central,Centro,5,False,7
2025-04-19 08:00:00,5382,Central,Centro,5,False,8
2025-04-19 09:00:00,2447,Central,Centro,5,False,9
2025-04-19 10:00:00,1136,Central,Centro,5,False,10
2025-04-19 11:00:00,879,Central,Centro,5,False,11
2025-04-19 12:00:00,879,Central,Centro,5,False,12
2025-04-19 13:00:00,826,Central,Centro,5,False,13
2025-04-19 14:00:00,779,Central,Centro,5,False,14
2025-04-19 15:00:00,1171,Central,Centro,5,False,15
2025-04-19 16:00:00,1973,Central,Centro,5,False,16
2025-04-19 17:00:00,3163,Central,Centro,5,False,17
2025-04-19 18:00:00,4766,Central,Centro,5,False,18
2025-04-19 19:00:00,3888,Central,Centro,5,False,19
2025-04-19 20:00:00,1864,Central,Centro,5,False,20
2025-04-19 21:00:00,685,Central,Centro,5,False,21
2025-04-19 22:00:00,120,Central,Centro,5,False,22
2025-04-19 23:00:00,0,Central,Centro,5,False,23
2025-04-20 00:00:00,0,Central,Centro,6,False,0
2025-04-20 01:00:00,0,Central,Centro,6,False,1
2025-04-20 02:00:00,0,Central,Centro,6,False,2
2025-04-20 03:00:00,0,Central,Centro,6,False,3
2025-04-20 04:00:00,1,Central,Centro,6,False,4
2025-04-20 05:00:00,506,Central,Centro,6,False,5
2025-04-20 06:00:00,2509,Central,Centro,6,False,6
2025-04-20 07:00:00,3240,Central,Centro,6,False,7
2025-04-20 08:00:00,3184,Central,Centro,6,False,8
2025-04-20 09:00:00,2124,Central,Centro,6,False,9
2025-04-20 10:00:00,809,Central,Centro,6,False,10
2025-04-20 11:00:00,562,Central,Centro,6,False,11
2025-04-20 12:00:00,627,Central,Centro,6,False,12
2025-04-20 13:00:00,599,Central,Centro,6,False,13
2025-04-20 14:00:00,677,Central,Centro,6,False,14
2025-04-20 15:00:00,857,Central,Centro,6,False,15
2025-04-20 16:00:00,1721,Central,Centro,6,False,16
2025-04-20 17:00:00,2774,Central,Centro,6,False,17
2025-04-20 18:00:00,3003,Central,Centro,6,False,18
2025-04-20 19:00:00,2572,Central,Centro,6,False,19
2025-04-20 20:00:00,1368,Central,Centro,6,False,20
2025-04-20 21:00:00,470,Central,Centro,6,False,21
2025-04-20 22:00:00,85,Central,Centro,6,False,22
2025-04-20 23:00:00,0,Central,Centro,6,False,23
2025-04-21 00:00:00,0,Central,Centro,0,False,0
2025-04-21 01:00:00,0,Central,Centro,0,False,1
2025-04-21 02:00:00,0,Central,Centro,0,False,2
2025-04-21 03:00:00,0,Central,Centro,0,False,3
2025-04-21 04:00:00,2,Central,Centro,0,False,4
2025-04-21 05:00:00,818,Central,Centro,0,False,5
2025-04-21 06:00:00,3372,Central,Centro,0,False,6
2025-04-21 07:00:00,7853,Central,Centro,0,False,7
2025-04-21 08:00:00,5949,Central,Centro,0,False,8
2025-04-21 09:00:00,4422,Central,Centro,0,False,9
2025-04-21 10:00:00,1618,Central,Centro,0,False,10
2025-04-21 11:00:00,1269,Central,Centro,0,False,11
2025-04-21 12:00:00,1457,Central,Centro,0,False,12
2025-04-21 13:00:00,1013,Central,Centro,0,False,13
2025-04-21 14:00:00,1219,Central,Centro,0,False,14
2025-04-21 15:00:00,1250,Central,Centro,0,False,15
2025-04-21 16:00:00,2910,Central,Centro,0,False,16
2025-04-21 17:00:00,4885,Central,Centro,0,False,17
2025-04-21 18:00:00,7044,Central,Centro,0,False,18
2025-04-21 19:00:00,5604,Central,Centro,0,False,19
2025-04-21 20:00:00,2363,Central,Centro,0,False,20
2025-04-21 21:00:00,944,Central,Centro,0,False,21
2025-04-21 22:00:00,192,Central,Centro,0,False,22
2025-04-21 23:00:00,0,Central,Centro,0,False,23
2025-04-22 00:00:00,0,Central,Centro,1,False,0
2025-04-22 01:00:00,0,Central,Centro,1,False,1
2025-04-22 02:00:00,0,Central,Centro,1,False,2
2025-04-22 03:00:00,0,Central,Centro,1,False,3
2025-04-22 04:00:00,2,Central,Centro,1,False,4
2025-04-22 05:00:00,853,Central,Centro,1,False,5
2025-04-22 06:00:00,3338,Central,Centro,1,False,6
2025-04-22 07:00:00,7064,Central,Centro,1,False,7
2025-04-22 08:00:00,6554,Central,Centro,1,False,8
2025-04-22 09:00:00,3376,Central,Centro,1,False,9
2025-04-22 10:00:00,1746,Central,Centro,1,False,10
2025-04-22 11:00:00,888,Central,Centro,1,False,11
2025-04-22 12:00:00,974,Central,Centro,1,False,12
2025-04-22 13:00:00,1223,Central,Centro,1,False,13
2025-04-22 14:00:00,1062,Central,Centro,1,False,14
2025-04-22 15:00:00,1621,Central,Centro,1,False,15
2025-04-22 16:00:00,3401,Central,Centro,1,False,16
2025-04-22 17:00:00,4745,Central,Centro,1,False,17
2025-04-22 18:00:00,5481,Central,Centro,1,False,18
2025-04-22 19:00:00,4879,Central,Centro,1,False,19
2025-04-22 20:00:00,2434,Central,Centro,1,False,20
2025-04-22 21:00:00,836,Central,Centro,1,False,21
2025-04-22 22:00:00,177,Central,Centro,1,False,22
2025-04-22 23:00:00,1,Central,Centro,1,False,23
2025-04-23 00:00:00,0,Central,Centro,2,False,0
2025-04-23 01:00:00,0,Central,Centro,2,False,1
2025-04-23 02:00:00,0,Central,Centro,2,False,2
2025-04-23 03:00:00,0,Central,Centro,2,False,3
2025-04-23 04:00:00,2,Central,Centro,2,False,4
2025-04-23 05:00:00,890,Central,Centro,2,False,5
2025-04-23 06:00:00,3119,Central,Centro,2,False,6
2025-04-23 07:00:00,6512,Central,Centro,2,False,7
2025-04-23 08:00:00,7913,Central,Centro,2,False,8
2025-04-23 09:00:00,3044,Central,Centro,2,False,9
2025-04-23 10:00:00,2012,Central,Centro,2,False,10
2025-04-23 11:00:00,1272,Central,Centro,2,False,11
2025-04-23 12:00:00,1266,Central,Centro,2,False,12
2025-04-23 13:00:00,1155,Central,Centro,2,False,13
2025-04-23 14:00:00,1132,Central,Centro,2,False,14
2025-04-23 15:00:00,1493,Central,Centro,2,False,15
2025-04-23 16:00:00,2989,Central,Centro,2,False,16
2025-04-23 17:00:00,5577,Central,Centro,2,False,17
2025-04-23 18:00:00,5552,Central,Centro,2,False,18
2025-04-23 19:00:00,4500,Central,Centro,2,False,19
2025-04-23 20:00:00,3023,Central,Centro,2,False,20
2025-04-23 21:00:00,912,Central,Centro,2,False,21
2025-04-23 22:00:00,171,Central,Centro,2,False,22
2025-04-23 23:00:00,0,Central,Centro,2,False,23
2025-04-24 00:00:00,0,Central,Centro,3,False,0
2025-04-24 01:00:00,0,Central,Centro,3,False,1
2025-04-24 02:00:00,0,Central,Centro,3,False,2
2025-04-24 03:00:00,0,Central,Centro,3,False,3
2025-04-24 04:00:00,2,Central,Centro,3,False,4
2025-04-24 05:00:00,917,Central,Centro,3,False,5
2025-04-24 06:00:00,3616,Central,Centro,3,False,6
2025-04-24 07:00:00,6762,Central,Centro,3,False,7
2025-04-24 08:00:00,6656,Central,Centro,3,False,8
2025-04-24 09:00:00,3268,Central,Centro,3,False,9
2025-04-24 10:00:00,1803,Central,Centro,3,False,10
2025-04-24 11:00:00,1186,Central,Centro,3,False,11
2025-04-24 12:00:00,1058,Central,Centro,3,False,12
2025-04-24 13:00:00,1064,Central,Centro,3,False,13
2025-04-24 14:00:00,1311,Central,Centro,3,False,14
2025-04-24 15:00:00,1573,Central,Centro,3,False,15
2025-04-24 16:00:00,3080,Central,Centro,3,False,16
2025-04-24 17:00:00,4313,Central,Centro,3,False,17
2025-04-24 18:00:00,6041,Central,Centro,3,False,18
2025-04-24 19:00:00,5717,Central,Centro,3,False,19
2025-04-24 20:00:00,2131,Central,Centro,3,False,20
2025-04-24 21:00:00,817,Central,Centro,3,False,21
2025-04-24 22:00:00,189,Central,Centro,3,False,22
2025-04-24 23:00:00,1,Central,Centro,3,False,23
2025-04-25 00:00:00,0,Central,Centro,4,False,0
2025-04-25 01:00:00,0,Central,Centro,4,False,1
2025-04-25 02:00:00,0,Central,Centro,4,False,2
2025-04-25 03:00:00,0,Central,Centro,4,False,3
2025-04-25 04:00:00,3,Central,Centro,4,False,4
2025-04-25 05:00:00,721,Central,Centro,4,False,5
2025-04-25 06:00:00,3854,Central,Centro,4,False,6
2025-04-25 07:00:00,6262,Central,Centro,4,False,7
2025-04-25 08:00:00,5516,Central,Centro,4,False,8
2025-04-25 09:00:00,3695,Central,Centro,4,False,9
2025-04-25 10:00:00,1470,Central,Centro,4,False,10
2025-04-25 11:00:00,1085,Central,Centro,4,False,11
2025-04-25 12:00:00,1120,Central,Centro,4,False,12
2025-04-25 13:00:00,1251,Central,Centro,4,False,13
2025-04-25 14:00:00,1231,Central,Centro,4,False,14
2025-04-25 15:00:00,1622,Central,Centro,4,False,15
2025-04-25 16:00:00,2909,Central,Centro,4,False,16
2025-04-25 17:00:00,5061,Central,Centro,4,False,17
2025-04-25 18:00:00,5702,Central,Centro,4,False,18
2025-04-25 19:00:00,4489,Central,Centro,4,False,19
2025-04-25 20:00:00,2594,Central,Centro,4,False,20
2025-04-25 21:00:00,826,Central,Centro,4,False,21
2025-04-25 22:00:00,179,Central,Centro,4,False,22
2025-04-25 23:00:00,1,Central,Centro,4,False,23
2025-04-26 00:00:00,0,Central,Centro,5,False,0
2025-04-26 01:00:00,0,Central,Centro,5,False,1
2025-04-26 02:00:00,0,Central,Centro,5,False,2
2025-04-26 03:00:00,0,Central,Centro,5,False,3
2025-04-26 04:00:00,2,Central,Centro,5,False,4
2025-04-26 05:00:00,539,Central,Centro,5,False,5
2025-04-26 06:00:00,2808,Central,Centro,5,False,6
2025-04-26 07:00:00,5316,Central,Centro,5,False,7
2025-04-26 08:00:00,5002,Central,Centro,5,False,8
2025-04-26 09:00:00,2651,Central,Centro,5,False,9
2025-04-26 10:00:00,1391,Central,Centro,5,False,10
2025-04-26 11:00:00,868,Central,Centro,5,False,11
2025-04-26 12:00:00,842,Central,Centro,5,False,12
2025-04-26 13:00:00,898,Central,Centro,5,False,13
2025-04-26 14:00:00,877,Central,Centro,5,False,14
2025-04-26 15:00:00,994,Central,Centro,5,False,15
2025-04-26 16:00:00,2257,Central,Centro,5,False,16
2025-04-26 17:00:00,3909,Central,Centro,5,False,17
2025-04-26 18:00:00,5315,Central,Centro,5,False,18
2025-04-26 19:00:00,3776,Central,Centro,5,False,19
2025-04-26 20:00:00,1820,Central,Centro,5,False,20
2025-04-26 21:00:00,568,Central,Centro,5,False,21
2025-04-26 22:00:00,145,Central,Centro,5,False,22
2025-04-26 23:00:00,0,Central,Centro,5,False,23
2025-04-27 00:00:00,0,Central,Centro,6,False,0
2025-04-27 01:00:00,0,Central,Centro,6,False,1
2025-04-27 02:00:00,0,Central,Centro,6,False,2
2025-04-27 03:00:00,0,Central,Centro,6,False,3
2025-04-27 04:00:00,2,Central,Centro,6,False,4
2025-04-27 05:00:00,482,Central,Centro,6,False,5
2025-04-27 06:00:00,2113,Central,Centro,6,False,6
2025-04-27 07:00:00,3860,Central,Centro,6,False,7
2025-04-27 08:00:00,3062,Central,Centro,6,False,8
2025-04-27 09:00:00,1973,Central,Centro,6,False,9
2025-04-27 10:00:00,843,Central,Centro,6,False,10
2025-04-27 11:00:00,564,Central,Centro,6,False,11
2025-04-27 12:00:00,615,Central,Centro,6,False,12
2025-04-27 13:00:00,614,Central,Centro,6,False,13
2025-04-27 14:00:00,631,Central,Centro,6,False,14
2025-04-27 15:00:00,790,Central,Centro,6,False,15
2025-04-27 16:00:00,1691,Central,Centro,6,False,16
2025-04-27 17:00:00,3150,Central,Centro,6,False,17
2025-04-27 18:00:00,3016,Central,Centro,6,False,18
2025-04-27 19:00:00,2807,Central,Centro,6,False,19
2025-04-27 20:00:00,1297,Central,Centro,6,False,20
2025-04-27 21:00:00,454,Central,Centro,6,False,21
2025-04-27 22:00:00,107,Central,Centro,6,False,22
2025-04-27 23:00:00,0,Central,Centro,6,False,23
2025-04-28 00:00:00,0,Central,Centro,0,False,0
2025-04-28 01:00:00,0,Central,Centro,0,False,1
2025-04-28 02:00:00,0,Central,Centro,0,False,2
2025-04-28 03:00:00,0,Central,Centro,0,False,3
2025-04-28 04:00:00,3,Central,Centro,0,False,4
2025-04-28 05:00:00,871,Central,Centro,0,False,5
2025-04-28 06:00:00,3657,Central,Centro,0,False,6
2025-04-28 07:00:00,6433,Central,Centro,0,False,7
2025-04-28 08:00:00,7731,Central,Centro,0,False,8
2025-04-28 09:00:00,3478,Central,Centro,0,False,9
2025-04-28 10:00:00,1622,Central,Centro,0,False,10
2025-04-28 11:00:00,1210,Central,Centro,0,False,11
2025-04-28 12:00:00,1092,Central,Centro,0,False,12
2025-04-28 13:00:00,1211,Central,Centro,0,False,13
2025-04-28 14:00:00,1287,Central,Centro,0,False,14
2025-04-28 15:00:00,1683,Central,Centro,0,False,15
2025-04-28 16:00:00,3232,Central,Centro,0,False,16
2025-04-28 17:00:00,4740,Central,Centro,0,False,17
2025-04-28 18:00:00,6230,Central,Centro,0,False,18
2025-04-28 19:00:00,4861,Central,Centro,0,False,19
2025-04-28 20:00:00,2359,Central,Centro,0,False,20
2025-04-28 21:00:00,821,Central,Centro,0,False,21
2025-04-28 22:00:00,183,Central,Centro,0,False,22
2025-04-28 23:00:00,1,Central,Centro,0,False,23
2025-04-29 00:00:00,0,Central,Centro,1,False,0
2025-04-29 01:00:00,0,Central,Centro,1,False,1
2025-04-29 02:00:00,0,Central,Centro,1,False,2
2025-04-29 03:00:00,0,Central,Centro,1,False,3
2025-04-29 04:00:00,2,Central,Centro,1,False,4
2025-04-29 05:00:00,679,Central,Centro,1,False,5
